1447157237445713923	2021-10-10 11:09:06+00:00	In advance of their defence of hiking Carbon Tax on Tues, it's worth pointing out that in 2019 Govt. committed to retrofitting 500k homes by 2030 - so about 50k a year.   To mid-Sept, they've 5,600 completed in 2021. At this rate, they'll miss their target by &gt;40k at year's end.
1447166726869762052	2021-10-10 11:46:49+00:00	From Kelly et al, 2020 - Risk and impacts vary geographically.   Carbon Tax is catch all. Fuel allowance and other reliefs are too narrowly focussed. Many (the poor and working families struggling to make ends meet - particuarly those in 'high risk' areas) lose out....again. https://t.co/7SrDWgQYxI
1447229699692847110	2021-10-10 15:57:03+00:00	🗓 Monday 11th October  📍 Ashbourne office ⏰ 4.30pm-6.30pm ☎️ Call 01-8499573 for appointment https://t.co/DXbXtxqH7f
1447246864538083331	2021-10-10 17:05:15+00:00	@alt0rm3y @IrishKidneyAs @JoeBrolly1993 Very best wishes to Elaine and Molly.
1448002820310028291	2021-10-12 19:09:09+00:00	#Budget2022: Never has a government spent so much to achieve so little!  This is a budget with no answers to the big questions in housing, health and the cost of living. - @PearseDoherty   #Buiséad2022 https://t.co/gDnpgpXayH
1448274203967373315	2021-10-13 13:07:32+00:00	#Budget2022 offers nothing for renters who continue to be crippled by rising rents.   Renters hand over huge chunks of their earnings to landlords. They stand no chance of getting a deposit together.   A Sinn Féin government would cut rents and freeze them for the next 3 years… https://t.co/MyT72LwwGE
1448533056843882496	2021-10-14 06:16:07+00:00	Navan Hospital Needs You. Join the campaign to save the hospital and keep our A&amp;E and ICU. There will be an online meeting of the campaign group TONIGHT at 8pm. Message me here for link. https://t.co/1tRmIefnly
1448583875618295814	2021-10-14 09:38:03+00:00	You've heard the Govt. claim that the impact of Carbon Tax increases will be offset by social welfare supports for 40% of people, right? And that 30% will actually be better off?  Well that claim is based on a report by the ESRI &amp; I'm not convinced by it. Here's a few reasons why https://t.co/9eJbb6EpLO
1448584010666594304	2021-10-14 09:38:36+00:00	...and here https://t.co/BxZKl8ODyY
1448584950081523715	2021-10-14 09:42:20+00:00	...and here. The Government claim has been reported verbatim by the media. I don't believe there is a sound basis for it. https://t.co/6Jpy35RvUv
1448638147022229511	2021-10-14 13:13:43+00:00	Government claim that people will be shielded from impact of carbon tax hikes 'doesn't stand up' – Darren O’Rourke TD   https://t.co/WUelAIaqcZ https://t.co/B2WagQKhvr
1449070541625778186	2021-10-15 17:51:54+00:00	Out with posters in #Kells today.   Thousands of people on the streets of Navan will send the strongest possible message to Govt. and the HSE. Hands off our A&amp;E.   Start to make your plans. Invite your family, your friends and your neighbours. Bígí linn on Saturday 30th October. https://t.co/37xjLheKnO
1449398994766110724	2021-10-16 15:37:03+00:00	Great team out in Antrim Town today for another round in the voter registration drive and great engagement on the doors. Sinn Féin on the move, north and south. Bígí linn. @sinnfeinireland @DeclanKearneySF https://t.co/gFJMB9XUBE
1449646698842763265	2021-10-17 08:01:20+00:00	Govt. set to ‘back-weight’ carbon budgets….most likely due to delays &amp; excuses on every element of real climate action - e.g.  1) the expansion of public transport (no new routes);  2) retrofitting (2 year backlog &amp; delays with every scheme);  1/2  https://t.co/ZqCYg30MK4
1449647762614759427	2021-10-17 08:05:34+00:00	2/2  3) electricity (delays in off-shore wind bill - 1 year to get framework in place or we will miss 2030 targets; delay with micro-generation bill; wind-energy guidelines 15 years out of date; red carpet for data centres);  4) dismal rollout of EV charging infrastructure…
1449682580958334983	2021-10-17 10:23:55+00:00	CEO of Eirgrid appeared before Climate Committee like a man on a mission - to hammer any suggestion that data centres would consume 70% of energy by 2030. Would be more reassured by that organisation if they ensured grid capacity rather than acted like Govt. spokespersons… https://t.co/ihdSvu9eIi
1449682787812904965	2021-10-17 10:24:45+00:00	🗓 Monday 18th October  📍 Duleek office ⏰ 4.30pm-6.30pm ☎️ Call 01-8499573 for appointment https://t.co/ZQQmwc1TxI
1449717095726522369	2021-10-17 12:41:04+00:00	At Oberstown Cross with Cllr. Aisling O’Neill, this morning.   Three serious collisions in the past month show that recent low-cost works haven’t worked, unfortunately.   With darker evenings &amp; deteriorating weather &amp; road conditions, @meathcoco should prioritise enhanced works.. https://t.co/QP3FnR8LKf
1449803567406137346	2021-10-17 18:24:41+00:00	‘Tis the season! 😊🎃👻 https://t.co/jx4SVTwgXa
1450179319171624961	2021-10-18 19:17:47+00:00	Light into darkness in #Slane today with leaflets for the Navan Hospital Rally. It’ll be a very dark day for the county if the hospital A&amp;E and ICU close. Join us on Sat. 30th Oct. to help make sure they don’t. Bígí linn. https://t.co/dBfOtn9Pen
1450771485883355137	2021-10-20 10:30:50+00:00	I have written to Minister Ryan and urged him to ensure that this disgraceful decision to refuse to cover the essential legal costs of the families of the deceased crew of Rescue 116 is reversed.   https://t.co/05Db2K3Fmc https://t.co/UZygp4Q6BN
1450884469590827015	2021-10-20 17:59:48+00:00	"🚨 Read for yourself: 1) Plans to close Navan Hospital A&amp;E and ICU paused, not cancelled. 2) ""Changes are necessary..."" the Minister says. 3) Navan to 'transition' to a Model 2 Hospital. Model 2 Hospitals don't have A&amp;E and ICU. https://t.co/rWqVyzUK3D"
1450953364016074752	2021-10-20 22:33:34+00:00	In the week that Rent Pressure Zones broke 4% the Government voted down a Sinn Féin motion that called for:  🚨 A 3 year ban on rent increases 🚨 A months rent back in every private renters pocket 🚨20,000 public homes a year inc 4,000 affordable cost rental https://t.co/mQleI7tt4n
1451495368231882770	2021-10-22 10:27:17+00:00	Utterly depressing. Humanity me eye.... https://t.co/jysidbT6Jr
1451523144456544265	2021-10-22 12:17:40+00:00	"It's #MathsWeek2021 (or Math Week as they say in 'Merica).  What steps did you take? the teacher asks.   One fella replies ""Went straight to 90""....Boom. 😂 https://t.co/arDoJSG6nu"
1451886085450121216	2021-10-23 12:19:52+00:00	In #Kells today urging people to attend the Monster Rally to Save Navan Hospital next Saturday. Speaking with people who know the true value of the hospital. Next Saturday we can help protect its future. https://t.co/xo2KJe5GtH
1451975640266182664	2021-10-23 18:15:43+00:00	Incredible ambassadors for our county. An Mhí Abú 😊🟢🟡 https://t.co/zyXPdaO3wU
1452165733824319493	2021-10-24 06:51:05+00:00	The carbon tax arrives without fail, on time every time, and for the next decade….  Every other target (retrofits? renewables?  public transport? EVs? emissions?) is missed.   That’s not climate action, it’s climate austerity.  #blahblahblah https://t.co/WC0Nfrw4uW
1452223197437431810	2021-10-24 10:39:25+00:00	Is there somewhere the people of Meath can go to report this promoted, state-agency trolling?!! 😉  We’d love to rediscover the train, and would in our absolute droves, if the Govt. would go ahead and rebuild it….. https://t.co/leN3tPV1qJ
1452290811891175429	2021-10-24 15:08:06+00:00	Beautiful day for a walk along the Boyne at Slane. 🍁🍂 https://t.co/pXzag4ga7Y
1452310360367812608	2021-10-24 16:25:47+00:00	Return of Huntstown plant is welcome, but the fact that blackouts STILL cannot be ruled out is a damning indictment of successive Governments. And as usual, those most in need will be hit hardest.   https://t.co/1GxRFn2OQh
1452548798471880707	2021-10-25 08:13:15+00:00	Climate action must happen WITH people not TO them.  Penalising people for years while “sending a signal to the market” will not work.   If emissions reductions are to be backloaded, public investment must be front-loaded….or we are guaranteed to fail.   https://t.co/Gfn5792pn8
1452607124878528518	2021-10-25 12:05:01+00:00	To have any chance of meeting our climate goals, we need global co-operation on a scale never seen before, even during Covid.   That's the system change that climate activists are calling for.   I’m travelling to #COP26 in more hope than expectation...  https://t.co/SCbq10yNG8 https://t.co/lDGIIEVbyW
1452932693625278464	2021-10-26 09:38:43+00:00	🚨All roads lead to Navan this Saturday. The future of Navan Hospital A&amp;E and ICU depends on you. Make your plans now.   Please join us at 1pm at the Enterprise Centre on the Trim Rd. Thousands of ppl on the street will send the strongest message to Govt. Hands off our Hospital. https://t.co/alZZuV8uHH
1453337463502561284	2021-10-27 12:27:07+00:00	@inkling_mick Hi Mick, sorry just seeing your message. Will you email me at darren.orourke@oir.ie or send me your email and I'll send you a reply. Thanks, Darren
1453616800722300931	2021-10-28 06:57:06+00:00	I will be on LMFM at 10.15am this morning discussing climate action, carbon budgets and #COP26. Tune in if you can.  😊📻 https://t.co/07u2g0FA8I
1453765568729845768	2021-10-28 16:48:15+00:00	In #Kells with the last of the Navan Hospital leaflets and not as much as a drop of rain hit us. It’s a sign!! Join us at 1pm on Saturday at the Enterprise Centre, Trim Road to SAVE NAVAN HOSPITAL. Bígí linn. https://t.co/cwhmiB2gIQ
1454016439292203013	2021-10-29 09:25:08+00:00	🚨🚨With Michael Reade on LMFM calling for people to come out tomorrow, Saturday 30th October, at 1pm to SAVE NAVAN HOSPITAL. Bígí linn. 🚨🚨 https://t.co/AeLxNDh203
1454160484354207752	2021-10-29 18:57:31+00:00	Join us LIVE on Saturday 30 October from 10am-6pm for the Sinn Féin Ard Fheis 2021 - Time for Change. Tá sé in am don Athrú.  Presidential Address from @MaryLouMcDonald  will be at 5pm.  Watch the full Ard Fheis LIVE on Facebook, YouTube and Twitter. #ArdFheis21 #Time4Change https://t.co/xQLCnCvuzp
1454178267418841093	2021-10-29 20:08:10+00:00	🚨🚌Important public consultation on the future of public bus services in Meath.  The National Transport Authority is designing a whole new network (to be implemented between 2022 and 2025). Follow the link to see the plans and have your say:  https://t.co/g4LVky1HK1 https://t.co/O7BeySmxEM
1454364520600817666	2021-10-30 08:28:17+00:00	Heading to the @sinnfeinireland Ard Fheis in Dublin today to discuss the rising cost of living, amongst other things. A fill of petrol costs €90 this morning - and is set to rise in the months ahead…. https://t.co/0RaJmVSMEN
1454420656943153152	2021-10-30 12:11:21+00:00	A great crowd gathering in Navan to Save Navan Hospital. https://t.co/BP1XVL0Shy
1454453059581583367	2021-10-30 14:20:06+00:00	An absolutely massive turnout today in Navan. Well done to everyone involved. The people of Meath have spoken. The Government must listen. Hands off Navan A&amp;E. https://t.co/y480nSaIDL
1454478698539798538	2021-10-30 16:01:59+00:00	Ashbourne on tour. Delegates to  a great Ard Fheis in the Helix #SFAF21 https://t.co/6oBQRzUdox
1454479426582892547	2021-10-30 16:04:52+00:00	Best seat in the house. #SFAF21 https://t.co/nRvTxiitwt
1454572718066651147	2021-10-30 22:15:35+00:00	Sinn Féin TD Johnny Guirke said the campaign would continue to ramp up until assurances are provided on services to the people of Meath.   https://t.co/UhdIUsz2oF
1454765291410440192	2021-10-31 11:00:48+00:00	A lovely Sunday morning. The people of Meath stood tall yesterday in support of their hospital. We’ve a great county here and, like the seasons, change is coming.🍁🍂😊 https://t.co/xc4Ym4kp1z
1454821465128382465	2021-10-31 14:44:01+00:00	"""We're in a time of massive change and massive challenges.  ""This is a time for serious politics and for a government that'll roll up its sleeves and defend families and workers, and that's what I want us to do""  #ArdFheis21 #TWIP #Time4Change https://t.co/5OVI8AmKcA"
1454864557382508554	2021-10-31 17:35:15+00:00	The Meath Chronicle's video from yesterday's massive rally to Save Navan Hospital. Great day. A fantastic show of support for the hospital. Well done to all involved.  https://t.co/mpqIcrgwNP https://t.co/5QchWqX8VY
1455112058379374595	2021-11-01 09:58:44+00:00	Quite the queue waiting to get in to #COP26 https://t.co/BosF3vRGFQ
1455157384976994311	2021-11-01 12:58:50+00:00	“Hurry up please it’s time,” says the planet to leaders at #COP26 https://t.co/6GS1BDMdU9
1455268201688862721	2021-11-01 20:19:11+00:00	That’s a wrap for today at #COP26. Go fast, go alone. Go far, go together. We’ll win if we go together……IF we go together. https://t.co/FF7dMcoKHZ
1455554333311897603	2021-11-02 15:16:10+00:00	With @TheUSI student nurses at @INMO_IRL protest at Leinster House today with call to #PayStudentNursesandMidwives   The report into pay and allowances for student nurses must be expedited and acted on - as should #Covid recognition payment. https://t.co/CfEsi4zhe7
1455597200197697543	2021-11-02 18:06:30+00:00	Alarming?! Populism?! Lack of commitment?!   All we're arguing for is what's provided for in the Climate Act 2021 - as fought for and secured by my party and others.   Consultation and engagement are essential if we are to bring people with us on this transition. https://t.co/jFX1egVF3L https://t.co/QAmmizSavZ
1455845063955816448	2021-11-03 10:31:26+00:00	This is really inexcusable. Electricity bills (&amp; emissions) are through the roof &amp; the Govt. are standing in the way of people.   Why aren't GAA clubhouses, schools, community centres, farm sheds, state buildings, etc., covered in solar PV?!   https://t.co/XbofKDTXku
